,,,,,,,,,,,,,
,2011-2015,,,,,,,,,,,,
Population,,,,,,,,,,,,,
Age,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Educational Attainment (age 25+),,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Nativity,,,,,,,,,,,,,
Foreign Born,,,,,,,,,,,,,
Race/ Ethnicity,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Labor Force (age 16+),,,,,,,,,,,,,
Male,,,,,,,,,,,,,
Female,,,,,,,,,,,,,
Housing Tenure,,,,,,,,,,,,,
Occupied Housing Units,,,,,,,,,,,,,
Owner-occupied,,,,,,,,,,,,,
Renter-occupied,,,,,,,,,,,,,
,,,,,,,,,,,,,
NeighborhoodName,Population,ForeignBorn,FemaleLaborForce,MaleLaborForce,Occupied Housing Units,OwnerOccupiedUnits,RenterOccupiedUnits,AgeRange,AgePercentage,EthnicityType,EthnicPopulation,EdType,EdPopulation
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
